FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE_AGGR,Aggregato,BRKDW_INDUSTRY_NACE_REV2,Branca di attività economica (ATECO 2007),INSTITUTIONAL_SECTOR,Settore istituzionale,EDITION,Edizione,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE_AGGR,Aggregato (NOTE_DATA_TYPE_AGGR),NOTE_BRKDW_INDUSTRY_NACE_REV2,Branca di attività economica (ATECO 2007) (NOTE_BRKDW_INDUSTRY_NACE_REV2),NOTE_INSTITUTIONAL_SECTOR,Settore istituzionale (NOTE_INSTITUTIONAL_SECTOR),NOTE_EDITION,Edizione (NOTE_EDITION),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2002,139.732328,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2003,142.477216,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2004,142.610624,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2005,143.135388,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2006,144.52737,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2007,146.217127,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2008,145.95238,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2009,141.896111,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2010,140.179137,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2011,138.000806,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2012,131.472044,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2013,124.390068,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2014,117.779586,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2015,111.658083,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2016,107.483851,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2017,106.76555,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2018,103.899324,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2019,101.965596,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2020,100,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2021,100.334905,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2022,102.372172,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2023,104.213545,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,F,Costruzioni,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2024,105.743589,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,GTU,Servizi,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,1996,79.303853,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,GTU,Servizi,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,1997,81.449301,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,GTU,Servizi,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,1998,83.601996,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,GTU,Servizi,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,1999,86.181707,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
A,Annuale,IT,Italia,CAP_I_B2020,Input di capitale - indici 2020 =100,GTU,Servizi,S1_X_S13,Totale economia al netto del settore amministrazioni pubbliche,2025M12,Dic-2025,2000,89.590484,,,,,TIPO_DATO_PRODUTT__CAP_I_B2020_N1,'Il flusso dei servizi forniti da ciascuna tipologia di bene capitale è ipotizzato essere proporzionale al suo stock di capitale produttivo. L’indice di volume del capitale al massimo livello di disaggregazione settoriale (38 branche di attività economica) è ottenuto aggregando i tassi di variazione degli stock di capitale produttivo di 14 tipologie di beni capitali attraverso la formula di Tornqvist, con pesi dati dalla quota di ciascun tipo di bene capitale sulla remunerazione complessiva del capitale. L"'indice di volume per livelli di aggregazione superiori (21, 10 e 3 branche di attività economica e totale economia) è ottenuto aggregando gli indici di volume calcolati per le 38 branche di attività economica, con pesi dati dalla quota di ciascuna branca sulla remunerazione complessiva del fattore capitale (indice di Tornqvist).',,,,,,,,,,,,
